img_id,img_path,category,category_id,x1,y1,x2,y2
11783,UECFOOD100/86/11783.jpg,potato salad,85,58.0,20.0,618.0,480.0
11754,UECFOOD100/86/11754.jpg,potato salad,85,0.0,10.0,225.0,153.0
11802,UECFOOD100/86/11802.jpg,potato salad,85,0.0,13.0,289.0,200.0
7293,UECFOOD100/86/7293.jpg,potato salad,85,372.0,18.0,546.0,134.0
11772,UECFOOD100/86/11772.jpg,potato salad,85,36.0,135.0,306.0,360.0
11724,UECFOOD100/86/11724.jpg,potato salad,85,8.0,22.0,240.0,240.0
11800,UECFOOD100/86/11800.jpg,potato salad,85,0.0,32.0,240.0,320.0
11740,UECFOOD100/86/11740.jpg,potato salad,85,0.0,3.0,400.0,265.0
11726,UECFOOD100/86/11726.jpg,potato salad,85,3.0,2.0,206.0,162.0
11735,UECFOOD100/86/11735.jpg,potato salad,85,0.0,1.0,250.0,250.0
11710,UECFOOD100/86/11710.jpg,potato salad,85,2.0,0.0,306.0,240.0
11757,UECFOOD100/86/11757.jpg,potato salad,85,0.0,126.0,315.0,430.0
11947,UECFOOD100/87/11947.jpg,green salad,86,0.0,0.0,390.0,426.0
14093,UECFOOD100/87/14093.jpg,green salad,86,275.0,235.0,511.0,405.0
15601,UECFOOD100/87/15601.jpg,green salad,86,131.0,49.0,196.0,138.0
14010,UECFOOD100/87/14010.jpg,green salad,86,6.0,71.0,376.0,470.0
14051,UECFOOD100/87/14051.jpg,green salad,86,193.0,0.0,448.0,123.0
11925,UECFOOD100/87/11925.jpg,green salad,86,0.0,51.0,320.0,435.0
11932,UECFOOD100/87/11932.jpg,green salad,86,10.0,12.0,400.0,300.0
15894,UECFOOD100/87/15894.jpg,green salad,86,427.0,5.0,592.0,141.0
12380,UECFOOD100/87/12380.jpg,green salad,86,340.0,41.0,500.0,140.0
15113,UECFOOD100/87/15113.jpg,green salad,86,4.0,162.0,236.0,412.0
14350,UECFOOD100/87/14350.jpg,green salad,86,0.0,155.0,270.0,356.0
13564,UECFOOD100/87/13564.jpg,green salad,86,41.0,251.0,291.0,482.0
14540,UECFOOD100/87/14540.jpg,green salad,86,273.0,168.0,570.0,423.0
11911,UECFOOD100/87/11911.jpg,green salad,86,13.0,2.0,592.0,418.0
13756,UECFOOD100/87/13756.jpg,green salad,86,190.0,0.0,374.0,93.0
14103,UECFOOD100/87/14103.jpg,green salad,86,336.0,140.0,638.0,432.0
11918,UECFOOD100/87/11918.jpg,green salad,86,5.0,15.0,396.0,293.0
13722,UECFOOD100/87/13722.jpg,green salad,86,404.0,148.0,636.0,379.0
15556,UECFOOD100/87/15556.jpg,green salad,86,47.0,122.0,203.0,334.0
11909,UECFOOD100/87/11909.jpg,green salad,86,6.0,90.0,593.0,420.0
11694,UECFOOD100/87/11694.jpg,green salad,86,431.0,108.0,743.0,288.0
15868,UECFOOD100/87/15868.jpg,green salad,86,64.0,176.0,376.0,496.0
15168,UECFOOD100/87/15168.jpg,green salad,86,0.0,227.0,142.0,358.0
14015,UECFOOD100/87/14015.jpg,green salad,86,263.0,258.0,511.0,505.0
12875,UECFOOD100/87/12875.jpg,green salad,86,172.0,126.0,500.0,332.0
11929,UECFOOD100/87/11929.jpg,green salad,86,3.0,20.0,400.0,296.0
13720,UECFOOD100/87/13720.jpg,green salad,86,192.0,27.0,338.0,147.0
11907,UECFOOD100/87/11907.jpg,green salad,86,6.0,35.0,781.0,588.0
13860,UECFOOD100/87/13860.jpg,green salad,86,2.0,12.0,96.0,116.0
15479,UECFOOD100/87/15479.jpg,green salad,86,242.0,108.0,362.0,279.0
13780,UECFOOD100/87/13780.jpg,green salad,86,368.0,140.0,568.0,297.0
15746,UECFOOD100/87/15746.jpg,green salad,86,7.0,210.0,220.0,436.0
16711,UECFOOD100/87/16711.jpg,green salad,86,122.0,61.0,536.0,454.0
14900,UECFOOD100/87/14900.jpg,green salad,86,452.0,163.0,640.0,343.0
13962,UECFOOD100/87/13962.jpg,green salad,86,150.0,68.0,209.0,164.0
11939,UECFOOD100/87/11939.jpg,green salad,86,4.0,2.0,394.0,298.0
14819,UECFOOD100/87/14819.jpg,green salad,86,0.0,157.0,450.0,735.0
37,UECFOOD100/87/37.jpg,green salad,86,16.0,82.0,224.0,165.0
16062,UECFOOD100/87/16062.jpg,green salad,86,416.0,125.0,540.0,241.0
11935,UECFOOD100/87/11935.jpg,green salad,86,20.0,27.0,634.0,428.0
15986,UECFOOD100/87/15986.jpg,green salad,86,0.0,0.0,480.0,640.0
11317,UECFOOD100/87/11317.jpg,green salad,86,178.0,60.0,280.0,178.0
10638,UECFOOD100/87/10638.jpg,green salad,86,183.0,0.0,480.0,325.0
15469,UECFOOD100/87/15469.jpg,green salad,86,253.0,68.0,470.0,238.0
11791,UECFOOD100/87/11791.jpg,green salad,86,50.0,0.0,384.0,184.0
16279,UECFOOD100/87/16279.jpg,green salad,86,396.0,237.0,562.0,418.0
15311,UECFOOD100/87/15311.jpg,green salad,86,365.0,110.0,522.0,200.0
11892,UECFOOD100/87/11892.jpg,green salad,86,13.0,0.0,403.0,303.0
14263,UECFOOD100/87/14263.jpg,green salad,86,126.0,35.0,201.0,88.0
14023,UECFOOD100/87/14023.jpg,green salad,86,206.0,15.0,406.0,193.0
11896,UECFOOD100/87/11896.jpg,green salad,86,26.0,16.0,632.0,470.0
16689,UECFOOD100/87/16689.jpg,green salad,86,194.0,65.0,468.0,266.0
11877,UECFOOD100/87/11877.jpg,green salad,86,65.0,16.0,755.0,596.0
13790,UECFOOD100/87/13790.jpg,green salad,86,108.0,63.0,345.0,180.0
13884,UECFOOD100/87/13884.jpg,green salad,86,128.0,63.0,668.0,483.0
11943,UECFOOD100/87/11943.jpg,green salad,86,0.0,0.0,367.0,275.0
11946,UECFOOD100/87/11946.jpg,green salad,86,61.0,1.0,278.0,140.0
11904,UECFOOD100/87/11904.jpg,green salad,86,6.0,0.0,440.0,332.0
11928,UECFOOD100/87/11928.jpg,green salad,86,0.0,0.0,400.0,284.0
14987,UECFOOD100/87/14987.jpg,green salad,86,226.0,194.0,352.0,364.0
15176,UECFOOD100/87/15176.jpg,green salad,86,466.0,177.0,558.0,320.0
11914,UECFOOD100/87/11914.jpg,green salad,86,43.0,16.0,480.0,322.0
16028,UECFOOD100/87/16028.jpg,green salad,86,91.0,0.0,530.0,341.0
16712,UECFOOD100/87/16712.jpg,green salad,86,21.0,130.0,296.0,379.0
14336,UECFOOD100/87/14336.jpg,green salad,86,0.0,146.0,325.0,408.0
14308,UECFOOD100/87/14308.jpg,green salad,86,163.0,46.0,373.0,125.0
15302,UECFOOD100/87/15302.jpg,green salad,86,0.0,0.0,138.0,154.0
14017,UECFOOD100/87/14017.jpg,green salad,86,128.0,38.0,401.0,241.0
5180,UECFOOD100/87/5180.jpg,green salad,86,353.0,19.0,450.0,126.0
16675,UECFOOD100/87/16675.jpg,green salad,86,162.0,38.0,381.0,137.0
14309,UECFOOD100/87/14309.jpg,green salad,86,43.0,29.0,291.0,385.0
11941,UECFOOD100/87/11941.jpg,green salad,86,0.0,0.0,800.0,600.0
14353,UECFOOD100/87/14353.jpg,green salad,86,403.0,8.0,745.0,305.0
11913,UECFOOD100/87/11913.jpg,green salad,86,4.0,0.0,400.0,300.0
14352,UECFOOD100/87/14352.jpg,green salad,86,278.0,0.0,486.0,66.0
14097,UECFOOD100/87/14097.jpg,green salad,86,92.0,58.0,564.0,444.0
15832,UECFOOD100/87/15832.jpg,green salad,86,23.0,13.0,266.0,242.0
97,UECFOOD100/87/97.jpg,green salad,86,473.0,286.0,750.0,560.0
14850,UECFOOD100/87/14850.jpg,green salad,86,0.0,80.0,274.0,372.0
13716,UECFOOD100/87/13716.jpg,green salad,86,48.0,147.0,228.0,296.0
14881,UECFOOD100/87/14881.jpg,green salad,86,252.0,66.0,424.0,202.0
4988,UECFOOD100/87/4988.jpg,green salad,86,408.0,74.0,640.0,272.0
14705,UECFOOD100/87/14705.jpg,green salad,86,0.0,32.0,180.0,270.0
15747,UECFOOD100/87/15747.jpg,green salad,86,68.0,212.0,280.0,421.0
15123,UECFOOD100/87/15123.jpg,green salad,86,171.0,0.0,395.0,151.0
11921,UECFOOD100/87/11921.jpg,green salad,86,0.0,8.0,523.0,393.0
13749,UECFOOD100/87/13749.jpg,green salad,86,0.0,136.0,136.0,293.0
13690,UECFOOD100/87/13690.jpg,green salad,86,308.0,241.0,520.0,478.0
14858,UECFOOD100/87/14858.jpg,green salad,86,248.0,142.0,450.0,346.0
14070,UECFOOD100/87/14070.jpg,green salad,86,456.0,328.0,731.0,588.0
15065,UECFOOD100/87/15065.jpg,green salad,86,202.0,12.0,442.0,164.0
13792,UECFOOD100/87/13792.jpg,green salad,86,176.0,112.0,328.0,218.0
16283,UECFOOD100/87/16283.jpg,green salad,86,282.0,2.0,527.0,205.0
11867,UECFOOD100/87/11867.jpg,green salad,86,0.0,17.0,384.0,375.0
11886,UECFOOD100/87/11886.jpg,green salad,86,10.0,8.0,305.0,230.0
14018,UECFOOD100/87/14018.jpg,green salad,86,40.0,108.0,385.0,418.0
11864,UECFOOD100/87/11864.jpg,green salad,86,0.0,0.0,512.0,384.0
13963,UECFOOD100/87/13963.jpg,green salad,86,192.0,0.0,318.0,125.0
11937,UECFOOD100/87/11937.jpg,green salad,86,0.0,0.0,358.0,465.0
11924,UECFOOD100/87/11924.jpg,green salad,86,0.0,55.0,347.0,498.0
15551,UECFOOD100/87/15551.jpg,green salad,86,100.0,42.0,528.0,442.0
11882,UECFOOD100/87/11882.jpg,green salad,86,0.0,12.0,450.0,300.0
11863,UECFOOD100/87/11863.jpg,green salad,86,443.0,206.0,718.0,455.0
15712,UECFOOD100/87/15712.jpg,green salad,86,185.0,16.0,401.0,213.0
14013,UECFOOD100/87/14013.jpg,green salad,86,441.0,245.0,776.0,558.0
14915,UECFOOD100/87/14915.jpg,green salad,86,112.0,68.0,300.0,248.0
11891,UECFOOD100/87/11891.jpg,green salad,86,5.0,8.0,319.0,220.0
16603,UECFOOD100/87/16603.jpg,green salad,86,31.0,11.0,265.0,201.0
13788,UECFOOD100/87/13788.jpg,green salad,86,118.0,86.0,300.0,200.0
13829,UECFOOD100/87/13829.jpg,green salad,86,5.0,49.0,103.0,188.0
14041,UECFOOD100/87/14041.jpg,green salad,86,251.0,276.0,586.0,531.0
15838,UECFOOD100/87/15838.jpg,green salad,86,7.0,261.0,231.0,450.0
11873,UECFOOD100/87/11873.jpg,green salad,86,0.0,1.0,300.0,199.0
14992,UECFOOD100/87/14992.jpg,green salad,86,366.0,285.0,658.0,505.0
5115,UECFOOD100/87/5115.jpg,green salad,86,212.0,92.0,398.0,222.0
16557,UECFOOD100/87/16557.jpg,green salad,86,91.0,17.0,322.0,195.0
11916,UECFOOD100/87/11916.jpg,green salad,86,0.0,9.0,354.0,265.0
14052,UECFOOD100/87/14052.jpg,green salad,86,576.0,148.0,785.0,331.0
11885,UECFOOD100/87/11885.jpg,green salad,86,39.0,13.0,659.0,539.0
14042,UECFOOD100/87/14042.jpg,green salad,86,493.0,83.0,786.0,370.0
15692,UECFOOD100/87/15692.jpg,green salad,86,362.0,136.0,470.0,240.0
11888,UECFOOD100/87/11888.jpg,green salad,86,15.0,8.0,359.0,291.0
11923,UECFOOD100/87/11923.jpg,green salad,86,24.0,34.0,329.0,218.0
16614,UECFOOD100/87/16614.jpg,green salad,86,133.0,22.0,348.0,187.0
11184,UECFOOD100/87/11184.jpg,green salad,86,114.0,101.0,251.0,226.0
15539,UECFOOD100/87/15539.jpg,green salad,86,0.0,38.0,237.0,283.0
16590,UECFOOD100/87/16590.jpg,green salad,86,363.0,228.0,598.0,437.0
11869,UECFOOD100/87/11869.jpg,green salad,86,12.0,13.0,216.0,176.0
11167,UECFOOD100/87/11167.jpg,green salad,86,0.0,141.0,135.0,292.0
14922,UECFOOD100/87/14922.jpg,green salad,86,77.0,120.0,272.0,313.0
14716,UECFOOD100/87/14716.jpg,green salad,86,17.0,3.0,285.0,176.0
14329,UECFOOD100/87/14329.jpg,green salad,86,130.0,58.0,460.0,201.0
13698,UECFOOD100/87/13698.jpg,green salad,86,256.0,12.0,388.0,133.0
28,UECFOOD100/87/28.jpg,green salad,86,260.0,69.0,388.0,131.0
14234,UECFOOD100/87/14234.jpg,green salad,86,114.0,98.0,202.0,158.0
15110,UECFOOD100/87/15110.jpg,green salad,86,2.0,18.0,311.0,429.0
14603,UECFOOD100/87/14603.jpg,green salad,86,491.0,280.0,758.0,565.0
11695,UECFOOD100/87/11695.jpg,green salad,86,559.0,371.0,775.0,594.0
16008,UECFOOD100/87/16008.jpg,green salad,86,323.0,110.0,458.0,215.0
14372,UECFOOD100/87/14372.jpg,green salad,86,10.0,131.0,310.0,448.0
11850,UECFOOD100/87/11850.jpg,green salad,86,46.0,32.0,373.0,299.0
11858,UECFOOD100/87/11858.jpg,green salad,86,1.0,13.0,800.0,608.0
13724,UECFOOD100/87/13724.jpg,green salad,86,208.0,157.0,460.0,340.0
14699,UECFOOD100/87/14699.jpg,green salad,86,292.0,192.0,568.0,344.0
15989,UECFOOD100/87/15989.jpg,green salad,86,1.0,111.0,255.0,322.0
11857,UECFOOD100/87/11857.jpg,green salad,86,37.0,3.0,273.0,142.0
13182,UECFOOD100/87/13182.jpg,green salad,86,0.0,5.0,115.0,112.0
11920,UECFOOD100/87/11920.jpg,green salad,86,0.0,7.0,388.0,271.0
15246,UECFOOD100/87/15246.jpg,green salad,86,377.0,135.0,513.0,280.0
11950,UECFOOD100/87/11950.jpg,green salad,86,1.0,14.0,337.0,247.0
11459,UECFOOD100/87/11459.jpg,green salad,86,189.0,123.0,480.0,360.0
15358,UECFOOD100/87/15358.jpg,green salad,86,390.0,149.0,506.0,320.0
15530,UECFOOD100/87/15530.jpg,green salad,86,178.0,101.0,313.0,263.0
14351,UECFOOD100/87/14351.jpg,green salad,86,336.0,263.0,723.0,595.0
11944,UECFOOD100/87/11944.jpg,green salad,86,0.0,2.0,347.0,257.0
11900,UECFOOD100/87/11900.jpg,green salad,86,0.0,22.0,440.0,330.0
11915,UECFOOD100/87/11915.jpg,green salad,86,51.0,0.0,474.0,307.0
13779,UECFOOD100/87/13779.jpg,green salad,86,396.0,4.0,564.0,144.0
14087,UECFOOD100/87/14087.jpg,green salad,86,56.0,223.0,283.0,425.0
11942,UECFOOD100/87/11942.jpg,green salad,86,15.0,3.0,390.0,296.0
16705,UECFOOD100/87/16705.jpg,green salad,86,309.0,126.0,634.0,434.0
15969,UECFOOD100/87/15969.jpg,green salad,86,182.0,241.0,392.0,384.0
13711,UECFOOD100/87/13711.jpg,green salad,86,396.0,194.0,620.0,376.0
14660,UECFOOD100/87/14660.jpg,green salad,86,0.0,96.0,366.0,424.0
14547,UECFOOD100/87/14547.jpg,green salad,86,133.0,60.0,386.0,235.0
13786,UECFOOD100/87/13786.jpg,green salad,86,218.0,18.0,309.0,87.0
11186,UECFOOD100/87/11186.jpg,green salad,86,327.0,0.0,480.0,228.0
13673,UECFOOD100/87/13673.jpg,green salad,86,102.0,156.0,300.0,364.0
11902,UECFOOD100/87/11902.jpg,green salad,86,2.0,0.0,444.0,330.0
13769,UECFOOD100/87/13769.jpg,green salad,86,82.0,52.0,236.0,144.0
5135,UECFOOD100/87/5135.jpg,green salad,86,0.0,339.0,138.0,464.0
15149,UECFOOD100/87/15149.jpg,green salad,86,10.0,120.0,194.0,294.0
14554,UECFOOD100/87/14554.jpg,green salad,86,398.0,3.0,688.0,258.0
16255,UECFOOD100/87/16255.jpg,green salad,86,355.0,67.0,536.0,217.0
13995,UECFOOD100/87/13995.jpg,green salad,86,412.0,24.0,586.0,200.0
14787,UECFOOD100/87/14787.jpg,green salad,86,116.0,50.0,296.0,224.0
14355,UECFOOD100/87/14355.jpg,green salad,86,0.0,228.0,365.0,593.0
13739,UECFOOD100/87/13739.jpg,green salad,86,454.0,4.0,620.0,154.0
16170,UECFOOD100/87/16170.jpg,green salad,86,366.0,173.0,634.0,430.0
16706,UECFOOD100/87/16706.jpg,green salad,86,86.0,50.0,314.0,208.0
16641,UECFOOD100/87/16641.jpg,green salad,86,87.0,73.0,303.0,228.0
15922,UECFOOD100/87/15922.jpg,green salad,86,185.0,36.0,293.0,123.0
16691,UECFOOD100/87/16691.jpg,green salad,86,32.0,94.0,268.0,277.0
14378,UECFOOD100/87/14378.jpg,green salad,86,416.0,88.0,635.0,206.0
11926,UECFOOD100/87/11926.jpg,green salad,86,0.0,4.0,362.0,295.0
13701,UECFOOD100/87/13701.jpg,green salad,86,212.0,28.0,374.0,159.0
11948,UECFOOD100/87/11948.jpg,green salad,86,0.0,14.0,395.0,292.0
15366,UECFOOD100/87/15366.jpg,green salad,86,261.0,73.0,563.0,296.0
16599,UECFOOD100/87/16599.jpg,green salad,86,182.0,26.0,430.0,213.0
11933,UECFOOD100/87/11933.jpg,green salad,86,2.0,0.0,346.0,234.0
15173,UECFOOD100/87/15173.jpg,green salad,86,184.0,0.0,514.0,216.0
11485,UECFOOD100/87/11485.jpg,green salad,86,0.0,9.0,480.0,348.0
13737,UECFOOD100/87/13737.jpg,green salad,86,380.0,44.0,584.0,252.0
14879,UECFOOD100/87/14879.jpg,green salad,86,0.0,66.0,276.0,376.0
15293,UECFOOD100/87/15293.jpg,green salad,86,246.0,48.0,444.0,180.0
11874,UECFOOD100/87/11874.jpg,green salad,86,144.0,33.0,334.0,152.0
11919,UECFOOD100/87/11919.jpg,green salad,86,10.0,0.0,430.0,296.0
11876,UECFOOD100/87/11876.jpg,green salad,86,35.0,28.0,439.0,289.0
5008,UECFOOD100/87/5008.jpg,green salad,86,129.0,20.0,226.0,76.0
16556,UECFOOD100/87/16556.jpg,green salad,86,200.0,16.0,377.0,156.0
12196,UECFOOD100/87/12196.jpg,green salad,86,129.0,9.0,350.0,166.0
16619,UECFOOD100/87/16619.jpg,green salad,86,260.0,437.0,421.0,629.0
15610,UECFOOD100/87/15610.jpg,green salad,86,23.0,113.0,256.0,307.0
11949,UECFOOD100/87/11949.jpg,green salad,86,6.0,18.0,783.0,581.0
15415,UECFOOD100/87/15415.jpg,green salad,86,217.0,30.0,377.0,135.0
14348,UECFOOD100/87/14348.jpg,green salad,86,126.0,136.0,335.0,310.0
14908,UECFOOD100/87/14908.jpg,green salad,86,370.0,158.0,608.0,328.0
11575,UECFOOD100/87/11575.jpg,green salad,86,280.0,72.0,393.0,213.0
14027,UECFOOD100/87/14027.jpg,green salad,86,533.0,218.0,791.0,458.0
15573,UECFOOD100/87/15573.jpg,green salad,86,26.0,220.0,173.0,378.0
11862,UECFOOD100/87/11862.jpg,green salad,86,286.0,0.0,586.0,263.0
12385,UECFOOD100/87/12385.jpg,green salad,86,141.0,22.0,342.0,160.0
15908,UECFOOD100/87/15908.jpg,green salad,86,291.0,401.0,364.0,506.0
14003,UECFOOD100/87/14003.jpg,green salad,86,148.0,52.0,351.0,241.0
13753,UECFOOD100/87/13753.jpg,green salad,86,4.0,177.0,92.0,320.0
15604,UECFOOD100/87/15604.jpg,green salad,86,229.0,328.0,360.0,464.0
14990,UECFOOD100/87/14990.jpg,green salad,86,129.0,64.0,298.0,236.0
11849,UECFOOD100/87/11849.jpg,green salad,86,1.0,14.0,238.0,146.0
16697,UECFOOD100/87/16697.jpg,green salad,86,390.0,102.0,640.0,353.0
11893,UECFOOD100/87/11893.jpg,green salad,86,0.0,0.0,275.0,214.0
12883,UECFOOD100/87/12883.jpg,green salad,86,96.0,1.0,239.0,106.0
14505,UECFOOD100/87/14505.jpg,green salad,86,148.0,18.0,408.0,252.0
11131,UECFOOD100/87/11131.jpg,green salad,86,180.0,0.0,334.0,85.0
11890,UECFOOD100/87/11890.jpg,green salad,86,30.0,24.0,431.0,303.0
16687,UECFOOD100/87/16687.jpg,green salad,86,18.0,152.0,289.0,395.0
14685,UECFOOD100/87/14685.jpg,green salad,86,248.0,0.0,503.0,170.0
11878,UECFOOD100/87/11878.jpg,green salad,86,44.0,24.0,640.0,476.0
13755,UECFOOD100/87/13755.jpg,green salad,86,400.0,0.0,606.0,144.0
15471,UECFOOD100/87/15471.jpg,green salad,86,18.0,216.0,236.0,432.0
15188,UECFOOD100/87/15188.jpg,green salad,86,163.0,15.0,459.0,167.0
14546,UECFOOD100/87/14546.jpg,green salad,86,401.0,135.0,675.0,378.0
15907,UECFOOD100/87/15907.jpg,green salad,86,130.0,0.0,351.0,173.0
11940,UECFOOD100/87/11940.jpg,green salad,86,16.0,79.0,266.0,261.0
15875,UECFOOD100/87/15875.jpg,green salad,86,218.0,175.0,340.0,334.0
13319,UECFOOD100/87/13319.jpg,green salad,86,12.0,71.0,260.0,206.0
11895,UECFOOD100/87/11895.jpg,green salad,86,8.0,3.0,471.0,312.0
7280,UECFOOD100/87/7280.jpg,green salad,86,100.0,88.0,239.0,194.0
5127,UECFOOD100/87/5127.jpg,green salad,86,171.0,102.0,400.0,272.0
15440,UECFOOD100/87/15440.jpg,green salad,86,310.0,63.0,498.0,196.0
14349,UECFOOD100/87/14349.jpg,green salad,86,290.0,257.0,600.0,426.0
16060,UECFOOD100/87/16060.jpg,green salad,86,59.0,206.0,248.0,378.0
11912,UECFOOD100/87/11912.jpg,green salad,86,14.0,20.0,357.0,266.0
15946,UECFOOD100/87/15946.jpg,green salad,86,336.0,6.0,546.0,166.0
15973,UECFOOD100/87/15973.jpg,green salad,86,113.0,19.0,298.0,140.0
16124,UECFOOD100/87/16124.jpg,green salad,86,271.0,86.0,412.0,202.0
13878,UECFOOD100/87/13878.jpg,green salad,86,22.0,80.0,164.0,240.0
14621,UECFOOD100/87/14621.jpg,green salad,86,268.0,60.0,382.0,250.0
15373,UECFOOD100/87/15373.jpg,green salad,86,176.0,27.0,372.0,108.0
11936,UECFOOD100/87/11936.jpg,green salad,86,0.0,2.0,640.0,480.0
16057,UECFOOD100/87/16057.jpg,green salad,86,12.0,150.0,216.0,321.0
11906,UECFOOD100/87/11906.jpg,green salad,86,1.0,13.0,446.0,287.0
16164,UECFOOD100/87/16164.jpg,green salad,86,60.0,172.0,193.0,353.0
11689,UECFOOD100/87/11689.jpg,green salad,86,401.0,83.0,713.0,276.0
15085,UECFOOD100/87/15085.jpg,green salad,86,22.0,115.0,198.0,349.0
16679,UECFOOD100/87/16679.jpg,green salad,86,324.0,214.0,605.0,466.0
11903,UECFOOD100/87/11903.jpg,green salad,86,30.0,0.0,318.0,180.0
11905,UECFOOD100/87/11905.jpg,green salad,86,2.0,1.0,240.0,177.0
11696,UECFOOD100/87/11696.jpg,green salad,86,0.0,86.0,269.0,291.0
15389,UECFOOD100/87/15389.jpg,green salad,86,366.0,118.0,585.0,319.0
11887,UECFOOD100/87/11887.jpg,green salad,86,4.0,15.0,234.0,171.0
15937,UECFOOD100/87/15937.jpg,green salad,86,83.0,25.0,277.0,180.0
10668,UECFOOD100/87/10668.jpg,green salad,86,225.0,8.0,427.0,165.0
16253,UECFOOD100/87/16253.jpg,green salad,86,176.0,60.0,423.0,241.0
25,UECFOOD100/87/25.jpg,green salad,86,0.0,248.0,248.0,480.0
11898,UECFOOD100/87/11898.jpg,green salad,86,0.0,33.0,288.0,300.0
5156,UECFOOD100/87/5156.jpg,green salad,86,0.0,28.0,210.0,295.0
11897,UECFOOD100/87/11897.jpg,green salad,86,0.0,0.0,431.0,372.0
16615,UECFOOD100/87/16615.jpg,green salad,86,405.0,62.0,536.0,173.0
16611,UECFOOD100/87/16611.jpg,green salad,86,13.0,91.0,271.0,296.0
11320,UECFOOD100/87/11320.jpg,green salad,86,33.0,30.0,457.0,354.0
14062,UECFOOD100/87/14062.jpg,green salad,86,248.0,30.0,485.0,208.0
15019,UECFOOD100/87/15019.jpg,green salad,86,0.0,119.0,188.0,258.0
15923,UECFOOD100/87/15923.jpg,green salad,86,266.0,247.0,411.0,357.0
16287,UECFOOD100/87/16287.jpg,green salad,86,312.0,27.0,532.0,213.0
14917,UECFOOD100/87/14917.jpg,green salad,86,0.0,28.0,252.0,304.0
11908,UECFOOD100/87/11908.jpg,green salad,86,1.0,46.0,756.0,585.0
15402,UECFOOD100/87/15402.jpg,green salad,86,187.0,49.0,391.0,189.0
13734,UECFOOD100/87/13734.jpg,green salad,86,228.0,4.0,356.0,108.0
16097,UECFOOD100/87/16097.jpg,green salad,86,231.0,12.0,406.0,158.0
14289,UECFOOD100/87/14289.jpg,green salad,86,388.0,126.0,706.0,346.0
11324,UECFOOD100/87/11324.jpg,green salad,86,9.0,6.0,415.0,360.0
11930,UECFOOD100/87/11930.jpg,green salad,86,43.0,37.0,567.0,423.0
15715,UECFOOD100/87/15715.jpg,green salad,86,51.0,165.0,313.0,413.0
10743,UECFOOD100/87/10743.jpg,green salad,86,104.0,66.0,302.0,289.0
14920,UECFOOD100/87/14920.jpg,green salad,86,36.0,391.0,235.0,522.0
14071,UECFOOD100/87/14071.jpg,green salad,86,285.0,293.0,506.0,525.0
6904,UECFOOD100/87/6904.jpg,green salad,86,129.0,0.0,365.0,140.0
14220,UECFOOD100/87/14220.jpg,green salad,86,199.0,49.0,304.0,145.0
14388,UECFOOD100/87/14388.jpg,green salad,86,140.0,12.0,392.0,126.0
11883,UECFOOD100/87/11883.jpg,green salad,86,28.0,4.0,382.0,285.0
16690,UECFOOD100/87/16690.jpg,green salad,86,360.0,53.0,605.0,234.0
11938,UECFOOD100/87/11938.jpg,green salad,86,0.0,74.0,336.0,448.0
16034,UECFOOD100/87/16034.jpg,green salad,86,377.0,42.0,595.0,210.0
15812,UECFOOD100/87/15812.jpg,green salad,86,373.0,163.0,552.0,356.0
11337,UECFOOD100/87/11337.jpg,green salad,86,159.0,139.0,258.0,273.0
12882,UECFOOD100/87/12882.jpg,green salad,86,1.0,95.0,183.0,275.0
11568,UECFOOD100/87/11568.jpg,green salad,86,232.0,70.0,327.0,208.0
13893,UECFOOD100/87/13893.jpg,green salad,86,121.0,66.0,196.0,124.0
11927,UECFOOD100/87/11927.jpg,green salad,86,3.0,25.0,332.0,477.0
11931,UECFOOD100/87/11931.jpg,green salad,86,9.0,0.0,408.0,337.0
13710,UECFOOD100/87/13710.jpg,green salad,86,424.0,100.0,640.0,252.0
14890,UECFOOD100/87/14890.jpg,green salad,86,81.0,340.0,385.0,525.0
14702,UECFOOD100/87/14702.jpg,green salad,86,0.0,74.0,180.0,276.0
14495,UECFOOD100/87/14495.jpg,green salad,86,64.0,68.0,226.0,166.0
15083,UECFOOD100/87/15083.jpg,green salad,86,205.0,20.0,391.0,140.0
14334,UECFOOD100/87/14334.jpg,green salad,86,0.0,28.0,261.0,284.0
15148,UECFOOD100/87/15148.jpg,green salad,86,362.0,39.0,552.0,204.0
13768,UECFOOD100/87/13768.jpg,green salad,86,364.0,0.0,560.0,124.0
14354,UECFOOD100/87/14354.jpg,green salad,86,545.0,170.0,800.0,445.0
15428,UECFOOD100/87/15428.jpg,green salad,86,360.0,201.0,476.0,309.0
11573,UECFOOD100/87/11573.jpg,green salad,86,210.0,163.0,367.0,279.0
14054,UECFOOD100/87/14054.jpg,green salad,86,451.0,136.0,766.0,410.0
15041,UECFOOD100/87/15041.jpg,green salad,86,282.0,111.0,439.0,266.0
11917,UECFOOD100/87/11917.jpg,green salad,86,2.0,0.0,280.0,356.0
11899,UECFOOD100/87/11899.jpg,green salad,86,132.0,0.0,566.0,342.0
14033,UECFOOD100/87/14033.jpg,green salad,86,291.0,153.0,538.0,321.0
14544,UECFOOD100/87/14544.jpg,green salad,86,2.0,40.0,600.0,773.0
14541,UECFOOD100/87/14541.jpg,green salad,86,1.0,185.0,291.0,471.0
11847,UECFOOD100/87/11847.jpg,green salad,86,0.0,31.0,250.0,233.0
11922,UECFOOD100/87/11922.jpg,green salad,86,0.0,0.0,320.0,280.0
